longitude,latitude,event_date,selection_criterion,pixel_id,precipitation_mm,anomaly_standardized,climatology_mm,is_extreme,is_intense,intensity_category,anomaly_category,region,climate_zone,season_phase,phase_description,year,month,day,day_of_year,precip_percentile,anomaly_percentile,distance_to_coast
-16.625,14.875,2022-05-27,plus_grande_anomalie,2022-05-27_010_003,0.8580494523048401,3.816885471343994,0.046015579253435135,True,False,trace,exceptionelle,Thiès,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,0.8653601087517475,3.839013345277489,94.14077758789062
-16.375,14.875,2022-05-27,plus_grande_anomalie,2022-05-27_010_004,0.6910709142684937,4.294686317443848,0.033754535019397736,True,False,trace,exceptionelle,Diourbel,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,0.6911158322089881,4.295569380324091,121.03814697265625
-16.125,14.875,2022-05-27,plus_grande_anomalie,2022-05-27_010_005,0.7757729887962341,3.8456661701202393,0.0521123893558979,True,False,trace,exceptionelle,Diourbel,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,0.7786068016260712,3.864430068725318,147.93551635742188
-15.875,14.875,2022-05-27,plus_grande_anomalie,2022-05-27_010_006,0.4497210681438446,2.147153615951538,0.05664324760437012,True,False,trace,très humide,Diourbel,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,0.49862821235429083,2.2136655920114947,174.8328857421875
-15.625,14.875,2022-05-27,plus_grande_anomalie,2022-05-27_010_007,0.5574092268943787,3.802474021911621,0.03404950723052025,True,False,trace,exceptionelle,Diourbel,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,0.5577838128835113,3.8042847523138152,201.73025512695312
-15.375,14.875,2022-05-27,plus_grande_anomalie,2022-05-27_010_008,0.746711790561676,6.332304954528809,0.02249973639845848,True,False,trace,exceptionelle,Kaffrine,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,0.7533262839269398,6.332400414212864,228.6276092529297
-15.125,14.875,2022-05-27,plus_grande_anomalie,2022-05-27_010_009,1.5655517578125,6.388467788696289,0.0401785783469677,True,False,faible,exceptionelle,Kaffrine,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,1.5709733705424782,6.38854027273667,255.52499389648438
-14.875,14.875,2022-05-27,plus_grande_anomalie,2022-05-27_010_010,3.6111693382263184,6.123689651489258,0.124648816883564,True,False,faible,exceptionelle,Kaffrine,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,3.7111429581091047,6.124841529520313,282.4223327636719
-14.625,14.875,2022-05-27,plus_grande_anomalie,2022-05-27_010_011,5.5675787925720215,6.31732177734375,0.16471563279628754,True,False,modérée,exceptionelle,Kaffrine,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,5.5815480390385765,6.317365322879811,309.3197326660156
-14.375,14.875,2022-05-27,plus_grande_anomalie,2022-05-27_010_012,5.258124351501465,6.281446933746338,0.153771311044693,True,False,modérée,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,5.268306538088238,6.2814688946134485,336.2170715332031
-14.125,14.875,2022-05-27,plus_grande_anomalie,2022-05-27_010_013,4.045459747314453,5.20216178894043,0.17494001984596252,True,False,faible,exceptionelle,Matam,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,4.047331158240237,5.2128725710825705,363.11444091796875
-13.875,14.875,2022-05-27,plus_grande_anomalie,2022-05-27_010_014,7.745441436767578,6.038915634155273,0.26611050963401794,True,False,modérée,exceptionelle,Matam,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,7.784249868824252,6.038976554295526,390.0118103027344
-13.625,14.875,2022-05-27,plus_grande_anomalie,2022-05-27_010_015,14.846358299255371,6.2315521240234375,0.4516802132129669,True,False,modérée,exceptionelle,Matam,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,14.86319261579657,6.232322414915765,416.9091796875
-13.375,14.875,2022-05-27,plus_grande_anomalie,2022-05-27_010_016,13.873575210571289,6.139179706573486,0.47528931498527527,True,False,modérée,exceptionelle,Matam,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,13.881144856687765,6.140363005537484,443.8065490722656
-13.125,14.875,2022-05-27,plus_grande_anomalie,2022-05-27_010_017,12.129873275756836,5.983447074890137,0.48898816108703613,True,False,modérée,exceptionelle,Matam,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,12.136740857033274,5.985840497903489,470.7038879394531
-12.875,14.875,2022-05-27,plus_grande_anomalie,2022-05-27_010_018,10.343243598937988,5.669297218322754,0.467742919921875,True,False,modérée,exceptionelle,Matam,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,10.506868386388419,5.670381972538167,497.60125732421875
-12.625,14.875,2022-05-27,plus_grande_anomalie,2022-05-27_010_019,9.163751602172852,5.815225124359131,0.38324084877967834,True,False,modérée,exceptionelle,Matam,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,9.22292037705081,5.815752580537269,524.4986572265625
-12.375,14.875,2022-05-27,plus_grande_anomalie,2022-05-27_010_020,8.100631713867188,5.502284526824951,0.3721766769886017,True,False,modérée,exceptionelle,Matam,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,8.123731886322176,5.506828365613468,551.39599609375
-12.125,14.875,2022-05-27,plus_grande_anomalie,2022-05-27_010_021,7.640892505645752,5.043009281158447,0.4927865266799927,True,False,modérée,exceptionelle,Matam,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,7.6447653027635125,5.04715275644657,578.2933349609375
-11.875,14.875,2022-05-27,plus_grande_anomalie,2022-05-27_010_022,6.9436821937561035,5.023500442504883,0.4374227821826935,True,False,modérée,exceptionelle,Matam,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,6.951750326396233,5.035558669411357,605.1907348632812
-11.625,14.875,2022-05-27,plus_grande_anomalie,2022-05-27_010_023,4.907228946685791,3.990227699279785,0.3951188325881958,True,False,faible,exceptionelle,Matam,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,4.97057996922402,3.9974267338987572,632.088134765625
-11.375,14.875,2022-05-27,plus_grande_anomalie,2022-05-27_010_024,6.615604400634766,5.006581783294678,0.36578744649887085,True,False,modérée,exceptionelle,Matam,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,6.645650535372632,5.012183875893828,658.9854736328125
-16.875,15.125,2022-05-27,plus_grande_anomalie,2022-05-27_011_002,0.0,0.0,0.0,False,False,trace,normale,Thiès,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,0.03756420246919787,0.2343655471226673,67.16484069824219
-16.625,15.125,2022-05-27,plus_grande_anomalie,2022-05-27_011_003,0.26487767696380615,1.5576802492141724,0.028603332117199898,False,False,trace,humide,Thiès,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,0.31963926089468925,1.6096525258155323,94.03077697753906
-16.375,15.125,2022-05-27,plus_grande_anomalie,2022-05-27_011_004,0.3271494209766388,3.022599935531616,0.021220140159130096,True,False,trace,exceptionelle,Louga,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,0.33316567382920326,3.0253357539823904,120.89671325683594
-16.125,15.125,2022-05-27,plus_grande_anomalie,2022-05-27_011_005,0.7580692768096924,3.628455400466919,0.04385067895054817,True,False,trace,exceptionelle,Louga,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,0.7669700941248754,3.6343476880135848,147.7626495361328
-15.875,15.125,2022-05-27,plus_grande_anomalie,2022-05-27_011_006,0.5695298910140991,3.2322566509246826,0.047132015228271484,True,False,trace,exceptionelle,Louga,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,0.6033952567146053,3.2566769722119044,174.62860107421875
-15.625,15.125,2022-05-27,plus_grande_anomalie,2022-05-27_011_007,0.7756078243255615,4.6444501876831055,0.04832689091563225,True,False,trace,exceptionelle,Louga,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,0.7757422798243,4.66611269970036,201.49453735351562
-15.375,15.125,2022-05-27,plus_grande_anomalie,2022-05-27_011_008,0.6980499029159546,5.461194038391113,0.0326414480805397,True,False,trace,exceptionelle,Louga,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,0.7088084652196222,5.4649012088775635,228.36045837402344
-15.125,15.125,2022-05-27,plus_grande_anomalie,2022-05-27_011_009,1.1957858800888062,6.391352653503418,0.029799697920680046,True,False,faible,exceptionelle,Kaffrine,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,1.2219276218558075,6.391437794095907,255.22640991210938
-14.875,15.125,2022-05-27,plus_grande_anomalie,2022-05-27_011_010,2.3398854732513428,6.281671047210693,0.06826695054769516,True,False,faible,exceptionelle,Kaffrine,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,2.3583795371367104,6.282886668066284,282.09234619140625
-14.625,15.125,2022-05-27,plus_grande_anomalie,2022-05-27_011_011,3.2857825756073,5.678138256072998,0.12413705885410309,True,False,faible,exceptionelle,Kaffrine,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,3.3253125317731693,5.679442381739017,308.9582824707031
-14.375,15.125,2022-05-27,plus_grande_anomalie,2022-05-27_011_012,2.9700100421905518,6.070132255554199,0.09214623272418976,True,False,faible,exceptionelle,Matam,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,3.0369765339185237,6.070808259686034,335.82421875
-14.125,15.125,2022-05-27,plus_grande_anomalie,2022-05-27_011_013,2.8536438941955566,5.5007195472717285,0.11406026780605316,True,False,faible,exceptionelle,Matam,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,2.8851080300220895,5.5014705801728985,362.69012451171875
-13.875,15.125,2022-05-27,plus_grande_anomalie,2022-05-27_011_014,4.278947830200195,5.762845516204834,0.16953955590724945,True,False,faible,exceptionelle,Matam,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,4.311732547367039,5.768361306070682,389.55609130859375
-13.625,15.125,2022-05-27,plus_grande_anomalie,2022-05-27_011_015,6.064105987548828,5.992265224456787,0.22362151741981506,True,False,modérée,exceptionelle,Matam,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,6.065753447949587,5.993027413909759,416.4220275878906
-13.375,15.125,2022-05-27,plus_grande_anomalie,2022-05-27_011_016,7.306197643280029,6.237026691436768,0.21128062903881073,True,False,modérée,exceptionelle,Matam,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,7.338546962594269,6.237057266522892,443.2879638671875
-13.125,15.125,2022-05-27,plus_grande_anomalie,2022-05-27_011_017,5.800294876098633,6.278813362121582,0.17663238942623138,True,False,modérée,exceptionelle,Matam,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,5.850227308033698,6.279020752739068,470.1539001464844
-12.875,15.125,2022-05-27,plus_grande_anomalie,2022-05-27_011_018,5.757016181945801,5.920325756072998,0.211991086602211,True,False,modérée,exceptionelle,Matam,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,5.765455969614,5.920766219421846,497.0198059082031
-12.625,15.125,2022-05-27,plus_grande_anomalie,2022-05-27_011_019,9.563612937927246,6.144412517547607,0.31701597571372986,True,False,modérée,exceptionelle,Matam,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,9.60070550142221,6.144621617829979,523.8857421875
-12.375,15.125,2022-05-27,plus_grande_anomalie,2022-05-27_011_020,10.143916130065918,6.245364189147949,0.3071804344654083,True,False,modérée,exceptionelle,Matam,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,10.221543661913085,6.245392909601106,550.751708984375
-12.125,15.125,2022-05-27,plus_grande_anomalie,2022-05-27_011_021,7.6983795166015625,5.805905342102051,0.3188342750072479,True,False,modérée,exceptionelle,Matam,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,7.720136786226052,5.808565767566163,577.6176147460938
-11.875,15.125,2022-05-27,plus_grande_anomalie,2022-05-27_011_022,6.4493842124938965,5.718897819519043,0.2968286871910095,True,False,modérée,exceptionelle,Matam,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,6.5247289068135785,5.719469199827568,604.4835815429688
-11.625,15.125,2022-05-27,plus_grande_anomalie,2022-05-27_011_023,5.668245792388916,5.468608379364014,0.2860214412212372,True,False,modérée,exceptionelle,Matam,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,5.6774225414697845,5.46885817254608,631.3495483398438
-11.375,15.125,2022-05-27,plus_grande_anomalie,2022-05-27_011_024,7.396475315093994,5.566775321960449,0.35017386078834534,True,False,modérée,exceptionelle,Matam,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,7.398754043195715,5.581428187576369,658.2154541015625
-16.625,15.375,2022-05-27,plus_grande_anomalie,2022-05-27_012_003,0.0,0.0,0.0,False,False,trace,normale,Louga,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,0.03756420246919787,0.2343655471226673,93.91899108886719
-16.375,15.375,2022-05-27,plus_grande_anomalie,2022-05-27_012_004,0.0,0.0,0.0,False,False,trace,normale,Louga,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,0.03756420246919787,0.2343655471226673,120.75298309326172
-16.125,15.375,2022-05-27,plus_grande_anomalie,2022-05-27_012_005,0.1174129992723465,0.5863595008850098,0.02731473185122013,False,False,trace,normale,Louga,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,0.15298829695687222,0.972942264535321,147.5869903564453
-15.875,15.375,2022-05-27,plus_grande_anomalie,2022-05-27_012_006,0.3612321615219116,3.462052822113037,0.022803189232945442,True,False,trace,exceptionelle,Louga,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,0.4047141874854888,3.5291054344656483,174.42098999023438
-15.625,15.375,2022-05-27,plus_grande_anomalie,2022-05-27_012_007,0.6092892289161682,4.10789155960083,0.03467506915330887,True,False,trace,exceptionelle,Louga,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,0.6162707560026466,4.123579817201624,201.25497436523438
-15.375,15.375,2022-05-27,plus_grande_anomalie,2022-05-27_012_008,0.7368369102478027,4.363889694213867,0.03556421771645546,True,False,trace,exceptionelle,Louga,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,0.7371097138179606,4.387008808366018,228.08895874023438
-15.125,15.375,2022-05-27,plus_grande_anomalie,2022-05-27_012_009,1.0255228281021118,6.368144989013672,0.027290016412734985,True,False,faible,exceptionelle,Louga,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,1.0564457058307515,6.368401167979791,254.9229736328125
-14.875,15.375,2022-05-27,plus_grande_anomalie,2022-05-27_012_010,1.3453751802444458,6.004507064819336,0.04897712543606758,True,False,faible,exceptionelle,Louga,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,1.4027191951646278,6.009569882148475,281.7569580078125
-14.625,15.375,2022-05-27,plus_grande_anomalie,2022-05-27_012_011,2.0026657581329346,5.380868911743164,0.09478067606687546,True,False,faible,exceptionelle,Matam,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,2.0564972455777117,5.3853368423691945,308.5909729003906
-14.375,15.375,2022-05-27,plus_grande_anomalie,2022-05-27_012_012,1.8440552949905396,5.303428649902344,0.08304017782211304,True,False,faible,exceptionelle,Matam,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,1.9120782976174464,5.306136904050358,335.4249572753906
-14.125,15.375,2022-05-27,plus_grande_anomalie,2022-05-27_012_013,1.7702616453170776,5.280498504638672,0.07831498235464096,True,False,faible,exceptionelle,Matam,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,1.8229184204609556,5.289057085861512,362.2589416503906
-13.875,15.375,2022-05-27,plus_grande_anomalie,2022-05-27_012_014,2.4586262702941895,5.486601829528809,0.10049320012331009,True,False,faible,exceptionelle,Matam,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,2.490652331155747,5.486894224157285,389.09295654296875
-13.625,15.375,2022-05-27,plus_grande_anomalie,2022-05-27_012_015,4.903374195098877,6.0726704597473145,0.17727042734622955,True,False,faible,exceptionelle,Matam,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,4.905630871279156,6.073872089385986,415.92694091796875
-13.375,15.375,2022-05-27,plus_grande_anomalie,2022-05-27_012_016,5.256606578826904,6.172726631164551,0.17367979884147644,True,False,modérée,exceptionelle,Matam,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,5.257472243141289,6.1729366899135725,442.7609558105469
-13.125,15.375,2022-05-27,plus_grande_anomalie,2022-05-27_012_017,3.9221372604370117,6.294403076171875,0.11505188047885895,True,False,faible,exceptionelle,Matam,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,3.9613924433837577,6.29483923001505,469.5949401855469
-12.875,15.375,2022-05-27,plus_grande_anomalie,2022-05-27_012_018,7.372907638549805,6.33527946472168,0.21473509073257446,True,False,modérée,exceptionelle,Matam,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,7.384276969948007,6.335473430815654,496.4289245605469
-12.625,15.375,2022-05-27,plus_grande_anomalie,2022-05-27_012_019,5.015908718109131,5.865065574645996,0.1988820880651474,True,False,modérée,exceptionelle,Matam,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,5.032133334845155,5.866549376866326,523.262939453125
-12.375,15.375,2022-05-27,plus_grande_anomalie,2022-05-27_012_020,8.153470039367676,5.720284461975098,0.33294984698295593,True,False,modérée,exceptionelle,Matam,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,8.168126817923694,5.721470248160051,550.096923828125
-12.125,15.375,2022-05-27,plus_grande_anomalie,2022-05-27_012_021,10.025408744812012,5.8296613693237305,0.3897002339363098,True,False,modérée,exceptionelle,Matam,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,10.035011991184561,5.8329038643956785,576.930908203125
-11.875,15.375,2022-05-27,plus_grande_anomalie,2022-05-27_012_022,6.120052337646484,5.81287145614624,0.2609986662864685,True,False,modérée,exceptionelle,Matam,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,6.135704318482673,5.813764430769724,603.764892578125
-11.625,15.375,2022-05-27,plus_grande_anomalie,2022-05-27_012_023,6.990394115447998,6.174129009246826,0.2294340282678604,True,False,modérée,exceptionelle,Matam,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,7.020304527714026,6.174611447444513,630.5989379882812
-11.375,15.375,2022-05-27,plus_grande_anomalie,2022-05-27_012_024,6.674804210662842,6.156647205352783,0.22969555854797363,True,False,modérée,exceptionelle,Matam,Zone soudano-sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,6.8105943478531605,6.157418767411505,657.4329223632812
-16.625,15.625,2022-05-27,plus_grande_anomalie,2022-05-27_013_003,0.0,-0.15249860286712646,0.0016190472524613142,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,0.03756420246919787,-0.1524985884901267,93.80541229248047
-16.375,15.625,2022-05-27,plus_grande_anomalie,2022-05-27_013_004,0.0,-0.15249858796596527,0.005264401435852051,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,0.03756420246919787,-0.15249857381360615,120.6069564819336
-16.125,15.625,2022-05-27,plus_grande_anomalie,2022-05-27_013_005,0.0,-0.21557089686393738,0.014163020066916943,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,0.03756420246919787,-0.21374261368009911,147.40850830078125
-15.875,15.625,2022-05-27,plus_grande_anomalie,2022-05-27_013_006,0.0,-0.19350112974643707,0.026384886354207993,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,0.03756420246919787,-0.18703012449208217,174.21005249023438
-15.625,15.625,2022-05-27,plus_grande_anomalie,2022-05-27_013_007,0.07847317308187485,0.5183935761451721,0.024430835619568825,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,0.11330377138289995,0.5461526249521343,201.0115966796875
-15.375,15.625,2022-05-27,plus_grande_anomalie,2022-05-27_013_008,0.068631112575531,0.2591041326522827,0.03129934147000313,False,False,trace,normale,Louga,Zone sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,0.07745929247695002,0.2755702143937499,227.81312561035156
-15.125,15.625,2022-05-27,plus_grande_anomalie,2022-05-27_013_009,0.4111049175262451,2.2252414226531982,0.036393776535987854,True,False,trace,très humide,Louga,Zone sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,0.44467574193250003,2.287924777323277,254.6147003173828
-14.875,15.625,2022-05-27,plus_grande_anomalie,2022-05-27_013_010,0.8904805183410645,4.219869136810303,0.04794303700327873,True,False,trace,exceptionelle,Louga,Zone sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,0.9151791483912638,4.227513608021952,281.4162292480469
-14.625,15.625,2022-05-27,plus_grande_anomalie,2022-05-27_013_011,1.977482557296753,6.002233982086182,0.07462393492460251,True,False,faible,exceptionelle,Matam,Zone sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,1.9780294463862127,6.002902199874571,308.2177734375
-14.375,15.625,2022-05-27,plus_grande_anomalie,2022-05-27_013_012,1.7217907905578613,5.891490459442139,0.06655590236186981,True,False,faible,exceptionelle,Matam,Zone sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,1.7385152835941795,5.892788756432845,335.0193176269531
-14.125,15.625,2022-05-27,plus_grande_anomalie,2022-05-27_013_013,1.9782599210739136,6.3543243408203125,0.05680039897561073,True,False,faible,exceptionelle,Matam,Zone sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,1.9907454800366153,6.354507132391235,361.82086181640625
-13.875,15.625,2022-05-27,plus_grande_anomalie,2022-05-27_013_014,1.7016654014587402,6.302728176116943,0.04973449185490608,True,False,faible,exceptionelle,Matam,Zone sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,1.7161779307839857,6.304011533008748,388.6224060058594
-13.625,15.625,2022-05-27,plus_grande_anomalie,2022-05-27_013_015,3.77803373336792,6.243621349334717,0.11989039182662964,True,False,faible,exceptionelle,Matam,Zone sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,3.8674648167499983,6.243853436043514,415.4239501953125
-13.375,15.625,2022-05-27,plus_grande_anomalie,2022-05-27_013_016,5.507129669189453,6.271339416503906,0.16559888422489166,True,False,modérée,exceptionelle,Matam,Zone sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,5.508089899417743,6.271547801530541,442.22552490234375
-13.125,15.625,2022-05-27,plus_grande_anomalie,2022-05-27_013_017,5.276055812835693,6.248332977294922,0.15871481597423553,True,False,modérée,exceptionelle,Matam,Zone sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,5.406688018060814,6.249472670818693,469.02703857421875
-12.875,15.625,2022-05-27,plus_grande_anomalie,2022-05-27_013_018,6.150146484375,6.184205532073975,0.202188640832901,True,False,modérée,exceptionelle,Matam,Zone sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,6.236989323218266,6.184716170756661,495.8285827636719
-12.625,15.625,2022-05-27,plus_grande_anomalie,2022-05-27_013_019,4.048524856567383,5.757561206817627,0.16464245319366455,True,False,faible,exceptionelle,Matam,Zone sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,4.071884433228766,5.759685552299921,522.630126953125
-12.375,15.625,2022-05-27,plus_grande_anomalie,2022-05-27_013_020,3.5795562267303467,5.701437950134277,0.15016818046569824,True,False,faible,exceptionelle,Matam,Zone sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,3.5816253231997464,5.70629842317284,549.4317016601562
-12.125,15.625,2022-05-27,plus_grande_anomalie,2022-05-27_013_021,5.9369964599609375,5.681191444396973,0.24387456476688385,True,False,modérée,exceptionelle,Matam,Zone sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,6.004383671822857,5.68138015210329,576.2332153320312
-11.875,15.625,2022-05-27,plus_grande_anomalie,2022-05-27_013_022,7.419317722320557,5.847162246704102,0.3057853877544403,True,False,modérée,exceptionelle,Matam,Zone sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,7.448968386530277,5.847708186911578,603.0347900390625
-11.625,15.625,2022-05-27,plus_grande_anomalie,2022-05-27_013_023,5.714416980743408,5.862791538238525,0.22967806458473206,True,False,modérée,exceptionelle,Matam,Zone sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,5.737643178383909,5.86335841854613,629.8363037109375
-11.375,15.625,2022-05-27,plus_grande_anomalie,2022-05-27_013_024,7.956850528717041,6.145347595214844,0.2397657185792923,True,False,modérée,exceptionelle,Matam,Zone sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,7.965502012914149,6.145443537726474,656.6378784179688
-16.375,15.875,2022-05-27,plus_grande_anomalie,2022-05-27_014_004,0.0,-0.15249858796596527,0.013441489078104496,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,0.03756420246919787,-0.15249857381360615,120.45863342285156
-16.125,15.875,2022-05-27,plus_grande_anomalie,2022-05-27_014_005,0.0,-0.15249858796596527,0.020234256982803345,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,0.03756420246919787,-0.15249857381360615,147.2272186279297
-15.875,15.875,2022-05-27,plus_grande_anomalie,2022-05-27_014_006,0.0,-0.15249857306480408,0.026356136426329613,False,False,trace,normale,Saint-Louis,Zone sahélienne,Phase_1_debut,Début de saison (Mai-Juin),2022,5,27,147,0.03756420246919787,-0.15249855909964546,173.9958038330078
